,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Name,Date,Content,Env_prlbm,Sent_lvl
563,1860,1860,7975,hello_Nan1na,2023年06月05日 18:11  来自 iPhone客户端,真 觉得上班 一件让 心神匮乏 事情    坐 ，但 什么事情  能做，而且他一点  通风，还一直吹空调 特别特别难受 会让 觉得会 会 坑人比上班 舒服，希望能一直记 吧， 考研如果真 很苦 时候  回一下上班 过程，因为虽然经济学 考数学，但   数学 好，但所有东西至少,1,-1
564,1865,1865,7995,透骨折心,2023年06月30日 11:10  来自 HUAWEI Mate 40 Pro,喉咙 舒服 时候  有人抽烟，真 想🐎，空调开  开窗通风透气,1,-1
565,1867,1867,7997,vivi今天在干嘛,2023年06月30日 00:28  来自 微博轻享版,吗  刚搬到 楼 新 下午六点manager和  offi e 通风换气停 现  全身和脸上 开始大范围 起红色 包,1,-1
566,1868,1868,7998,富贵曾曾,2023年06月27日 17:12  来自 iPhone客户端,含泪控述事情 这样  这几天重庆烈 炎炎， 从 去教学楼需 走一段路好 学校地下 车库俺为  晒太阳 从地下走这个车库真  巨凉快，通风 好没有什么味道某天 哼 小曲儿去下午茶路过一辆车，有个阴暗 声音突然“嘿 ”毕竟 车库还 很昏暗 俺瞬间汗毛倒插 度尖叫回头怒,1,-1
567,1870,1870,8000,石万个为什么-x-,2023年06月27日 13:39  来自 iPhone客户端,思修教室热  喘 过气， 想起来高三 时候因为教室太热 经常喘 过气去门口透气，然后李冰老师 门口通风 地方给 放 小桌子让 去那 听课，还给 整小风扇吹体检 时候一上午 让吃饭   肚子饿 难受，他让 全校第 去体检，体检完 去他 偷偷吃饭，他真 很好,1,-1
568,1887,1887,8060,z晨橙橙-橙子,2023年07月14日 21:31  来自 HarmonyOS设备,近期大家被蚊虫咬挺严重 请求公司杀毒人事  买 杀虫剂 们喷点ps 喷药后第二天上班味道很大根本散 出去 又 通风，大家熏 头晕眼花 关键 没见蚊虫尸体，于 又向人事反映杀虫剂没效果 下班后人事又   们再多喷两次杀虫剂吧 外面请 专业消毒 好他们,1,-1
569,1888,1888,8062,焰火舆流萤,2023年07月14日 17:15  来自 微博网页版,为什么  座椅 能加座椅通风,1,1
570,1889,1889,8066,路西法Morningstar99,2023年07月13日 12:04  来自 iPhone客户端,既上篇又想吐槽 ，吗  度 天气，和   有点味道， 通风， 们 没闻到，怎么  鼻子这么灵呢？,1,-1
571,1890,1890,8068,喜欢自己强大的狮子,2023年07月12日 08:17  来自 Xiaomi 12S,老烟鬼  抽烟开门通风，空调吹五百 室内温度还 三十度,1,-1
572,1896,1896,8078,Kara_89,2023年07月10日 09:50  来自 iPhone客户端,抓到一只老鼠，通风一小时  坐  面还 隐约能闻到死老鼠味道， 知道   幻觉，真 好恶心 🤢🤮对老鼠 厌恶又增加,1,-1
573,1897,1897,8082,L心远S地自偏L,2023年07月10日 08:26  来自 OPPO Reno5 5G,走到 已经累 冒汗 ，打开门 面像蒸笼一样，赶快打开空调窗户通风，脱掉外罩，拿 扇子扇风,1,-1
574,1898,1898,8083,石蕾美女的小助理,2023年07月09日 13:55  来自 iPhone 13 Pro Max,两棵绿植因为长期没有阳光接触，  通风，濒临死亡边缘  搬出去晒，苟延残喘 一下，祝愿一定 起死回生,1,-1
575,1901,1901,8088,米尼兜兜啵,2023年07月05日 15:20  来自 转运的iPhone 13 Pro,真 无语  天天清凉油风油精   通风  这个味 喝水  这个味🙃,1,-1
576,1907,1907,8096,神机妙算曹,2023年07月03日 09:46  来自 iPhone客户端,开空调但 隔壁老板 开门开窗通风,1,-1
577,1908,1908,8097,莲子白鹤,2023年07月03日 08:07  来自 荣耀搬砖Android,起来 院 设计图纸据 还 台湾设计师出 呢 妈 什么狗屁 通 设计 门诊和病区 没有设计值班室，当时 院相关人员提醒 ，让加上，设计师振振有词地  这样 能改，医护凭什么休息？ 需 值班室，上班时候全部  和病区 可以   改图纸   请 巴拉巴拉巴拉巴拉 然后病区还设,1,-1
578,1909,1909,8098,温润猫猫神,2023年07月03日 07:19,本来  该 公共环境 抽烟，尤其 封闭 环境  厕所   电梯， 这些通风 好或者人多 地方抽烟真 很过分,1,-1
579,1910,1910,8099,慧源贲友兰,2023年07月03日 04:06  来自 iPhone客户端,吸顶空调呼呼作响，开 抽湿，周遭越静，呼声越咋耳，窗户被 关得没迹通风   坐好半天，捧本 ，翻 头二十页，厌  心入  文，放下座椅，半躺一会儿，脑子 塞得满满 却又觉得啥 没有 更 期否[捂脸]想 ，还 少刷视频 好（  看抖音），  ，刷多 人会变傻 想 ，还,1,-1
580,1913,1913,8104,用户7525392359,2023年07月02日 12:17  来自 iPhone客户端,室内开空调门窗 关 本来  怎么通风还  吃螺蛳粉 人 没事吧,1,-1
581,1915,1915,8106,ceci_想克服宅和懒,2023年07月01日 17:12  来自 荣耀30S 5G 美由芯生,这个热度  通风  多加班一秒 想死  又想让大家加班加点，又 给开空调,1,-1
582,1916,1916,8107,十一的情绪垃圾桶,2023年07月01日 14:48  来自 iPhone客户端,加班清洁 叔叔阿姨 室内抽烟整个味道超级大 没有窗户没办法通风  举报他吧，他们丢工作 举报吧，烟味确实烦人,1,-1
583,1919,1919,8121,我会迎来好运的,2023年07月27日 11:33  来自 vivo S9 极夜柔光自拍,爱~  新来 哥哥去办银行卡回来一人带 份鸡排芜~现  们正 疯狂消灭开窗通风怕香味传到其他 哈,1,1
584,1922,1922,8127,如果你靠近wu,2023年07月22日 10:27  来自 HUAWEI Mate 50 Pro,夏天吹空调嫌冷 冬天吹空调嫌热    觉得 很难 话   觉得自己难 话可 夏天空调温度太低真 冷  像冰窖 尤其  吹头 自习室吹腿   太难受  又 能 考虑别人 老按自己 想法调温度 所以只能裹外套 🥶冬天屋 空气 循环   开窗通风    热  觉得闷 呼吸 过来 快缺,1,-1
585,1923,1923,8131,雷科技,2023年07月21日 15:23  来自 微博网页版,烟尘 雾霾，大街上随处可见 悬浮颗粒物，极大地刺激 人们对空气质量 新追求 「呼吸健康」，变得更加稀罕 对于 少上班族来 ，忙碌 一整天，回到自己温馨 小窝，  为 尽情 受畅快 一刻，而「空气净化器」 逐渐成为家庭必备 基础电器之一 但小雷想问问， 们 「空气净化器」放,1,-1
586,1924,1924,8133,问号阿姨,2023年07月21日 10:01  来自 iPhone客户端,一 防火 灭火 基本方法  控制可燃物法 基本原理 限制燃烧 基础或缩小可能燃烧 范围 具体方法   . 以难燃烧或 燃烧 代替易燃或可燃材料（如用 燃材料或难燃材料作建筑结构 装修材料）； . 加强通风，降低可燃汽体 可燃烧或爆炸 物品采取分开存放 隔离,1,-1
587,1927,1927,8139,胡桃桃芭拿拿,2023年07月20日 08:33  来自 iQOO Neo8 Pro,请帮忙看一下出现   桌上 这 什么，真  崩溃掉 前 张 昨天早上拍 ， 猜测 某种虫卵（个别虫卵上还有微微黄毛），把整个桌面 喷酒精后彻底清洁 结果 早上又出现 后面那几张，甚至还留下来 根毛茸茸黄色 腿🦵🦵， 真 快崩溃 昨天和  联系公司物业消杀,1,-1
588,1931,1931,8144,星彩映明光,2023年07月19日 15:27  来自 微博轻享版,老天  请求 降下神罚给每  给 通风 人,1,-1
589,1932,1932,8154,只想做快乐的咸鱼,2023年07月15日 14:39  来自 荣耀70 5G,可恶    能吸到二手烟  为什么  厕所吸烟  为什么 去通风 地方吸烟  尊 太可恶,1,-1
590,1937,1937,8162,-肖卢-,2023年08月14日 11:00  来自 vivo S1照亮你的美,到底为什么  密闭且无法开窗通风  抽烟,1,-1
591,1940,1940,8175,朱德保健医胡维勤教授,2023年08月03日 09:03,暴雨过后气温飙升，闷热潮湿 气候致使人体植物神经功能紊乱，加之，潮湿环境最适合各种霉菌生长繁殖，易引起一些过敏性疾病，如哮喘 支气管炎 发作 建议保持家中 被子 床垫 枕头等干燥 可以 家中备些除湿 干燥剂，床单被套 勤洗勤换，洗 时候最好用热水，这样可以杀死螨虫 此外，室内还,1,-1
592,1943,1943,8181,十口口口丹的星河,2023年08月02日 12:11  来自 iPhone客户端,危难时刻周围 人 很有爱因为搬到新  场地甲醛差 多处于临界值大部分人 能接受，但  真心 行 早上差 多十点左右浑身无力，出虚汗 回到 为后让邻桌给 接 杯温水邻桌还给  他已经给领导  让 搬到之前  去，有被感动到 门口休息通风 时候，让他给 送水送吃,1,-1
593,1945,1945,8186,曲云舒蔓卷,2023年08月01日 13:57  来自 iPhone客户端,妈 到底 谁  通风 大  吃榴莲 真 想吐🤮,1,-1
594,1950,1950,8194,是梨涡烊崽呀,2023年08月31日 13:57  来自 nova 10 主角影像,空调坏 很热，开窗户通风但 又很晒，只能打伞遮阳,1,-1
595,1952,1952,8197,思考的滑稽,2023年08月29日 17:18  来自 iPhone 14 Pro,一样  同样 花，养   死 快  空气太差  通风,1,-1
596,1953,1953,8199,美丽可爱手巧又能吃,2023年08月29日 11:49  来自 vivo X60 蔡司影像,时常怀疑 跟 其他男同事对于温度和空气流通性 感知   真 有很大区别   理解 ，外面温度 ℃且空气清新没有任何异味 情况下 们  房间 跟五台运行  电脑共处一室又 开空调，那么为什么  开窗通风呢 没有人觉得空气 流通很闷热吗？还  们感觉这个,1,-1
597,1955,1955,8203,解析9,2023年08月28日 18:13  来自 荣耀 9X,座位选择一   靠近走到，午休 方便二   靠近空调通风口，太冷三 注意窗口阳光，反光 好,1,1
598,1956,1956,8204,-迟早早3-,2023年08月28日 16:56  来自 nova7SE 5G你在焦点在,唉，一下雨 蚊子多，坐  开窗通风，一下子被蚊子咬 三四个包,1,-1
599,1957,1957,8206,1Kuromii,2023年08月28日 11:31  来自 微博网页版,被  通风 空间憋  犯哮喘,1,-1
600,1960,1960,8209,-你都忘了你有多美-,2023年08月28日 10:30  来自 iPhone客户端,嘿嘿 给 自己收拾出来一间 通风超好 最近这个天气太舒服啦,1,1
601,1963,1963,8214,松島旺旺子,2023年08月22日 08:43  来自 iPhone客户端,真 很烦 下班走 知道开窗 每天早上开始开 空调然后开大窗通风 到 没一次 凉快,1,-1
602,1964,1964,8215,想一直在巴伐利亚喝抹茶,2023年08月21日 18:16  来自 iPhone客户端,遥感实验室  博后每天早上 来 很早， 现 很热 夏天会一间一间地帮每个 提前把窗户打开通风散热 到 时候咖啡  煮好  导致 现  没研究过这个咖啡机咋个用,1,1
603,1965,1965,8217,年年逆生长财源滚滚来,2023年08月21日 10:59  来自 女王的iPhone 13 Pro(远峰蓝色),北京如此凉快 第 出伏秋 ，   热得大汗淋漓，回形楼 通风  罢 ，总共 层小楼非得装上旋窗户  还能从一楼跳出去咋滴,1,-1
604,1971,1971,8225,退休狂想,2023年08月18日 10:07  来自 iPhone客户端,隔壁  太臭 吧，从进去到出来需 全程憋气，  能开窗户通通风吗,1,-1
605,1974,1974,8230,Philomena-_-,2023年09月15日 13:33  来自 Android,今早上出门，发现  饭盒袋湿 ，到  ，发现饭盒袋味道很奇怪，于 提起来闻 闻，感觉像猫尿味， 确定，过 好一会，又闻 下，艹真  猫尿味  由于  通风，刚刚同事问  们有没有闻到一股尿味,1,-1
606,1975,1975,8232,大梦貘,2023年09月14日 17:22  来自 iPhone客户端,甲醛 开会，特意坐 临街开窗 通风口，先 炸薯条，再 飘香烤鸭～快饿死,1,1
607,1976,1976,8233,一颗boom糖,2023年09月14日 15:18  来自 Note 9 Pro 一亿像素,谁懂刚 进电梯，电梯 一股烟味，然后 直接转身爬 好多层楼梯，还有上一份工作  有人抽烟一天抽两三包 又 通风，上 一天班二手烟头 吸晕 ，晚上回家衣服上  一股烟味，还好已经辞职  平等恨每  公众场合抽烟 垃圾,1,-1
608,1977,1977,8234,花开富贵1314187,2023年09月14日 15:08  来自 HUAWEI P40 5G,老板天天 他  抽烟，公司整体 太通风，味道四散漂出，讨厌一切封闭环境抽烟 家伙,1,-1
609,1978,1978,8236,-新月君x-,2023年09月14日 12:26  来自 iPhone客户端,当有人 这 通风  吃螺狮粉 时候内心戏只想把她叉出去,1,-1
610,1980,1980,8240,Adj_Xi,2023年09月13日 15:10  来自 HUAWEI Mate 30 5G,新  窗台，面北，超通风  太适合养花 吧 （p  大土豆子暑假 巅峰状态，结果半个 跑出去玩，没浇水，全干死 ，夸夸一顿剪，这几天又开始发芽🌱  p ）,1,1
611,1983,1983,8243,易易易晚舟,2023年09月13日 09:15  来自 真我X7 Pro 5G,心情莫名 好，听每 人讲话 很烦， 通风太差，外面冷  穿长袖， 面还 热🥵,1,-1
612,1986,1986,8248,白羊座的豆沙沙,2023年09月12日 16:47  来自 vivo X60 蔡司影像,觉得好闷确实  通风.空调 像没开一样难怪 会上火 这干燥 死 环境买 加湿器先放家 看看,1,-1
613,1987,1987,8249,萝卜快跑啊啊啊,2023年09月12日 14:24  来自 iPhone 11,好消息 新公司有独立 惹，超适合搞点play 坏消息 没窗户通风很闷热，玻璃门一半透明一半磨砂,1,-1
614,1988,1988,8252,辛纬樂似我,2023年09月11日 23:35  来自 Android,今 倒霉 记 一天之内经历 太多事回宿舍发现窗户被封 打 开 住 刚建好 楼 没有窗户通风那个味儿特重 更别  甲醛  跑到 拿 工具自己把螺丝给卸 才把窗户打开 晚上大半夜十一点  洗完澡去隔壁吹头 刚出门风把宿舍门关上   人住 手机钥匙   面 外面下 大雨 借 把伞长途跋涉,1,-1
615,1989,1989,8253,认真学习每天快乐的小鲸同学,2023年09月05日 17:37  来自 iPhone客户端,下午坐  头晕，一出来 没事，怀疑凯华通风系统有问题导致 缺氧,1,-1
616,1991,1991,8256,醒醒不困zzz,2023年09月05日 09:18  来自 iPhone客户端,有什么魔咒 只 把寝室 窗户打开通风 人   时候必下雨,1,-1
617,1993,1993,8262,C-siri,2023年08月31日 08:53  来自 微博小程序,实习 记 这一周  有一股潮湿发酸 味道， 们以为 哪个病人带来 ，于 把门窗 打开通风，但 效果甚微 刚才臭脸老师过来，看 们  笑，可能 想融入 们，尬笑 呵呵 几声   们 怎么有股汗酸味，    俩天天 洗衣服 大家 这一刻同时陷入 沉默    俩每天 换衣服,1,-1
618,1995,1995,8268,田lilian,2023年09月28日 15:53  来自 nova6 5G自拍大不一样,方形大楼  南边，南北 通风，经常坐 坐 觉得很闷，这时如果透过开  窗户吹来一阵风，舒服得嘞 这个温度和力度得恰当好处， 会把人吹得瑟瑟发抖，  会毫无感觉，清风拂面，瞬间心情舒畅 太原,1,1
619,1997,1997,8271,楚幸余闻罔,2023年09月27日 22:54  来自 HUAWEI P50 Pro,这种老 有个屏风还 很实用，通风透气能 影响声音传递，又能保持一定遮挡性,1,1
620,2002,2002,8288,蓝莓-QQ糖-,2023年09月25日 15:49  来自 OPPO Reno6 Pro+ 5G,窗户一天没开，差点憋死   刚才打开通风终于活过来,1,-1
621,2003,2003,8289,iMiyanoshiho,2023年09月25日 15:15  来自 iPhone客户端,臭到 这么怕热 人开门开窗开风扇通风真尼玛怕坐个 中毒,1,-1
622,2007,2007,8295,奔跑的三千万01,2023年09月23日 05:51  来自 iPhone客户端,从 及其套间 检测结果可以看出，新 家具严重影响  内空气质量，甲醛浓度超标十分严重，而相同装修状况 套间使用 旧 家具，套间内空气中甲醛浓度检测值合格 同样装修完工 个 ，开放式 区甲醛浓度远低于宾馆房间和餐厅包间，这 由于宾馆和餐厅包间地毯 壁纸等装饰材料密度大,1,-1
623,2010,2010,8307,Cyna不能吃辣椒,2023年09月18日 18:55  来自 nova7你在焦点在,苏州明明没有机场外面飞机声轰鸣室内通风处声音贼响题目一点看 进去 急需 安静  哪怕离导很近,1,-1
